id,城市,日期,最高温度,最低温度,天气,风向
42892,成都,2016-02-05,-2.5460619929468247,-9.26061728077864,晴,西北风 1级
42893,成都,2016-02-06,-0.39697064433692697,-8.312909216601259,中雨,东南风 2级
42894,成都,2016-02-07,7.960584550395884,0.8584748249388925,晴,北风 4级
42895,成都,2016-02-08,0.7088217407411301,-6.643297212960398,阴,南风 2级
42896,成都,2016-02-09,0.1858958079993478,-8.903912130565933,多云,南风 5级
42897,成都,2016-02-10,4.6567029088592555,-3.0818550137432412,晴,西风 3级
42898,成都,2016-02-11,-0.20423995292958796,-8.992688889312447,大雨,东风 5级
42899,成都,2016-02-12,4.495217968212376,-5.434647370602143,大雨,东风 5级
42900,成都,2016-02-13,9.886168401156638,4.57755867611567,阴,东北风 5级
42901,成都,2016-02-14,8.989225373302885,3.9186769453833117,中雨,西南风 3级
42902,成都,2016-02-15,0.17219400366576043,-7.252873728060543,阴,东风 3级
42903,成都,2016-02-16,9.30067712191941,3.7977848129909386,大雨,西风 3级
42904,成都,2016-02-17,2.7347030338297262,-3.097859097102221,中雨,东北风 2级
42905,成都,2016-02-18,7.521826872006232,-0.8807061720945999,小雨,北风 2级
42906,成都,2016-02-19,2.0584893963221926,-5.2905841214514115,阴,南风 5级
42907,成都,2016-02-20,-2.594102349805594,-11.867750353971546,小雨,西北风 2级
42908,成都,2016-02-21,0.6088219563269037,-6.920710573511344,大雨,西北风 5级
42909,成都,2016-02-22,-4.4540180936563685,-14.071173310858367,阴,西风 1级
42910,成都,2016-02-23,-3.7062432296941883,-12.816539968414347,小雨,南风 3级
42911,成都,2016-02-24,-4.211415141039334,-14.204945468335232,中雨,西北风 5级
42912,成都,2016-02-25,8.20144111196289,1.1154670954599828,阴,东南风 3级
42913,成都,2016-02-26,3.801354268841031,-2.7251965405141716,阴,北风 2级
42914,成都,2016-02-27,9.320295254804345,2.170825656250928,多云,西风 5级
42915,成都,2016-02-28,5.274539199335154,-4.28202762038441,小雨,北风 5级
42916,成都,2016-02-29,6.7020163009501115,0.2659415999596133,多云,南风 2级
42917,成都,2016-03-01,20.59319376582433,15.343586078482485,中雨,南风 2级
42918,成都,2016-03-02,13.997879722078057,5.194643344713352,中雨,西北风 3级
42919,成都,2016-03-03,24.777107316813883,16.650318687447758,中雨,东南风 4级
42920,成都,2016-03-04,18.01048961953924,12.566204709759488,多云,西南风 1级
42921,成都,2016-03-05,12.013060519986345,4.006370950120962,小雨,南风 4级
42922,成都,2016-03-06,24.65094624902341,15.102024822818118,中雨,北风 4级
42923,成都,2016-03-07,10.6142518715602,5.368444822410144,大雨,东北风 4级
42924,成都,2016-03-08,21.833690743378174,13.117809322718577,大雨,西北风 4级
42925,成都,2016-03-09,20.350642757851123,12.37433467984998,大雨,东南风 1级
42926,成都,2016-03-10,18.462617589641333,11.828017656943295,晴,西北风 3级
42927,成都,2016-03-11,11.546812932221139,2.3456080450162045,小雨,北风 5级
42928,成都,2016-03-12,17.058338016520207,8.593488831167903,阴,东风 2级
42929,成都,2016-03-13,23.78803915425554,16.807261130250602,多云,西北风 5级
42930,成都,2016-03-14,24.78999372003148,15.450369127678735,大雨,西北风 5级
42931,成都,2016-03-15,10.193434555238117,1.4418097595184758,小雨,南风 4级
42932,成都,2016-03-16,18.484100683020745,9.868504068994211,中雨,东北风 3级
42933,成都,2016-03-17,15.820091058320843,6.287178119765455,大雨,北风 5级
42934,成都,2016-03-18,18.18061811506809,8.70836760014244,大雨,南风 3级
42935,成都,2016-03-19,12.345421315102017,6.41382235263448,晴,西风 1级
42936,成都,2016-03-20,22.80611913104221,17.025935936631154,小雨,西风 1级
42937,成都,2016-03-21,15.278756140736034,8.4228601040091,小雨,西南风 1级
42938,成都,2016-03-22,18.525327057446393,8.754521179276262,大雨,东风 5级
42939,成都,2016-03-23,20.8745948180072,13.0960986447148,阴,东北风 4级
42940,成都,2016-03-24,22.239728756546732,13.414149144755397,阴,东北风 4级
42941,成都,2016-03-25,21.2002222867786,16.178397802742662,中雨,东风 1级
42942,成都,2016-03-26,16.27910994085279,9.375190677722948,多云,西风 3级
42943,成都,2016-03-27,15.183037991418008,6.6912597369525155,中雨,西北风 3级
42944,成都,2016-03-28,13.298042578132726,4.46103482477228,中雨,西北风 1级
42945,成都,2016-03-29,15.861008093219587,9.08647803509719,中雨,东风 4级
42946,成都,2016-03-30,21.95667609040856,14.60950970557994,中雨,西南风 3级
42947,成都,2016-03-31,10.906665435377167,3.1099474569670935,大雨,南风 3级
42948,成都,2016-04-01,22.820657181545403,13.111001297487675,中雨,南风 3级
42949,成都,2016-04-02,19.430641830302932,12.63257852507103,中雨,北风 5级
42950,成都,2016-04-03,22.703395846910173,16.861911957768676,大雨,东风 3级
42951,成都,2016-04-04,19.72525561048798,12.244771525315299,小雨,东南风 1级
42952,成都,2016-04-05,20.40103888037688,13.94968261327374,小雨,东风 1级
42953,成都,2016-04-06,15.778764901334442,9.625360499784811,多云,南风 5级
42954,成都,2016-04-07,18.912759722313382,13.844612328058865,晴,东北风 4级
42955,成都,2016-04-08,19.492123726349824,12.381653981834454,中雨,南风 2级
42956,成都,2016-04-09,22.47545566338923,15.214618747143795,阴,西南风 5级
42957,成都,2016-04-10,22.359920409739463,12.663452386979085,晴,西风 2级
42958,成都,2016-04-11,21.4353320749698,15.51049094057463,晴,南风 4级
42959,成都,2016-04-12,24.143071329832967,15.315160583326403,小雨,南风 5级
42960,成都,2016-04-13,12.221396976265158,3.0943484392333147,多云,东风 3级
42961,成都,2016-04-14,12.994136318476444,6.219374024179757,大雨,东北风 5级
42962,成都,2016-04-15,17.75425295389958,10.489591546378087,阴,西风 4级
42963,成都,2016-04-16,18.854758966679785,12.116844987855838,晴,北风 1级
42964,成都,2016-04-17,22.26083203702282,15.438434716902108,多云,北风 1级
42965,成都,2016-04-18,21.128885760432496,15.940203254266619,阴,东南风 5级
42966,成都,2016-04-19,22.27342448584379,14.117901338793986,大雨,西南风 5级
42967,成都,2016-04-20,17.517582265176944,9.681952524022911,中雨,东南风 4级
42968,成都,2016-04-21,12.00378465515216,5.493679961497806,多云,东北风 5级
42969,成都,2016-04-22,23.088765180381042,15.40924067028795,大雨,西风 5级
42970,成都,2016-04-23,14.475534664152933,6.172917852030739,阴,西南风 1级
42971,成都,2016-04-24,15.259609152155782,5.8551906983256465,多云,东南风 5级
42972,成都,2016-04-25,12.194978809569257,5.2435045565272596,晴,西北风 3级
42973,成都,2016-04-26,21.915923992825977,13.220794986418293,中雨,北风 3级
42974,成都,2016-04-27,21.8086746483223,12.995516837009948,大雨,东南风 4级
42975,成都,2016-04-28,17.20954585577883,7.917186891298817,晴,东南风 1级
42976,成都,2016-04-29,11.28025721562388,2.5824344082151747,阴,西南风 4级
42977,成都,2016-04-30,24.44190065534699,15.310972639986858,多云,南风 5级
42978,成都,2016-05-01,20.704993846231122,11.021858660760099,大雨,东风 2级
42979,成都,2016-05-02,12.82097222463567,4.062889716813727,大雨,东北风 1级
42980,成都,2016-05-03,17.353079310770593,11.017917133187016,多云,东北风 2级
42981,成都,2016-05-04,16.9874088561644,8.526944747265029,小雨,东北风 3级
42982,成都,2016-05-05,18.775072908433785,11.825905927229442,多云,西北风 2级
42983,成都,2016-05-06,20.66918500336363,13.11108981834775,大雨,西风 1级
42984,成都,2016-05-07,21.657881398692886,14.871203847637815,大雨,西风 5级
42985,成都,2016-05-08,16.68813254126002,11.305915923289009,阴,东北风 2级
42986,成都,2016-05-09,24.543225439797137,17.875991245017136,小雨,北风 5级
42987,成都,2016-05-10,22.63318192068614,17.233072403899378,阴,东风 5级
42988,成都,2016-05-11,17.160756625962435,10.292776596024604,多云,西南风 4级
42989,成都,2016-05-12,21.588456378328146,12.18152138044542,阴,南风 2级
42990,成都,2016-05-13,12.599727281397863,7.036862516513872,中雨,东风 4级
42991,成都,2016-05-14,11.3513464357209,5.440025396959558,大雨,西北风 3级
42992,成都,2016-05-15,11.973464647739798,3.1615586513044143,小雨,南风 3级
42993,成都,2016-05-16,21.044801264644814,11.372356417966728,大雨,东北风 2级
42994,成都,2016-05-17,12.233404894468087,5.814310879052197,阴,西南风 4级
42995,成都,2016-05-18,22.61949936461692,13.507128956250241,阴,东南风 3级
42996,成都,2016-05-19,23.027992298315482,15.142552760392707,晴,西风 3级
42997,成都,2016-05-20,23.890921002405943,14.24360238630444,阴,东风 4级
42998,成都,2016-05-21,16.076908716491694,10.18253909609185,小雨,东风 5级
42999,成都,2016-05-22,19.27114214641882,9.727227757498218,中雨,西北风 5级
43000,成都,2016-05-23,14.900232389167169,5.342540740914531,大雨,南风 2级
43001,成都,2016-05-24,17.15892618782807,11.834230764679234,大雨,东风 2级
43002,成都,2016-05-25,18.496627543309508,10.994773746391637,多云,西风 4级
43003,成都,2016-05-26,24.421576136667117,19.2445980169532,阴,西风 2级
43004,成都,2016-05-27,23.88985093294607,15.913463366810813,多云,东南风 5级
43005,成都,2016-05-28,17.1710411984389,11.593096653379252,大雨,西北风 3级
43006,成都,2016-05-29,14.333547975426818,5.666510151696162,小雨,东北风 5级
43007,成都,2016-05-30,13.79230121601609,7.4459166082089165,大雨,西南风 4级
43008,成都,2016-05-31,18.77401396454353,10.127934538597843,大雨,西北风 1级
43009,成都,2016-06-01,31.67760972913237,24.871105867744912,中雨,南风 3级
43010,成都,2016-06-02,33.33540120421465,23.959308645856012,中雨,南风 5级
43011,成都,2016-06-03,37.427567841990914,27.568127067999043,阴,东北风 4级
43012,成都,2016-06-04,26.922937773620404,19.81569427910693,阴,南风 1级
43013,成都,2016-06-05,36.543899993244125,31.124926595844535,中雨,东风 4级
43014,成都,2016-06-06,30.75010938177916,25.208988686856877,小雨,西南风 5级
43015,成都,2016-06-07,29.119407826802238,22.403641288108346,中雨,南风 5级
43016,成都,2016-06-08,36.481838821964445,30.022748530146234,阴,西风 4级
43017,成都,2016-06-09,27.047730756211447,18.163389745468884,多云,西南风 3级
43018,成都,2016-06-10,28.01446427424188,18.263000220889968,小雨,南风 2级
43019,成都,2016-06-11,36.988744220159546,31.965378546808317,阴,东南风 5级
43020,成都,2016-06-12,30.68710331138644,24.43358857922162,小雨,西南风 1级
43021,成都,2016-06-13,34.76320205445138,29.250494112047072,小雨,东南风 5级
43022,成都,2016-06-14,35.91717512677778,29.970866523097115,阴,东风 5级
43023,成都,2016-06-15,30.71923038787769,20.732446211265305,多云,东风 1级
43024,成都,2016-06-16,25.020804624521844,18.51716756141076,晴,西北风 1级
43025,成都,2016-06-17,37.70449898886687,29.700052339524934,多云,北风 3级
43026,成都,2016-06-18,26.01607233256074,19.369700780204347,中雨,东北风 1级
43027,成都,2016-06-19,28.775662751474474,20.411677502103213,晴,南风 4级
43028,成都,2016-06-20,29.15510600577139,19.39522905073087,中雨,东南风 1级
43029,成都,2016-06-21,33.889834581760105,28.167207428275134,中雨,南风 5级
43030,成都,2016-06-22,33.58240204037808,26.173656856015782,中雨,东北风 5级
43031,成都,2016-06-23,34.80926686806546,28.330288297808796,阴,东南风 4级
43032,成都,2016-06-24,33.0644760102827,24.998284379156267,阴,西风 2级
43033,成都,2016-06-25,31.831820651409316,23.579650860207735,多云,东南风 3级
43034,成都,2016-06-26,26.130759154700993,18.024011973580166,多云,东风 3级
43035,成都,2016-06-27,37.274024679265864,31.43658543890642,小雨,东南风 5级
43036,成都,2016-06-28,29.402266575230193,21.592597838048192,小雨,西北风 5级
43037,成都,2016-06-29,29.636538522795423,21.756838037618294,中雨,东风 2级
43038,成都,2016-06-30,34.38872265966701,28.869253722073303,中雨,东南风 3级
43039,成都,2016-07-01,29.471483582649558,23.136547204988997,中雨,西南风 1级
43040,成都,2016-07-02,33.140741730943624,24.41479142302679,中雨,南风 4级
43041,成都,2016-07-03,32.285992616783304,23.818939856642444,大雨,西风 1级
43042,成都,2016-07-04,27.43883762690133,18.132619268588325,多云,西南风 4级
43043,成都,2016-07-05,33.33134319758809,24.07285444590085,多云,东风 4级
43044,成都,2016-07-06,32.93440355044094,25.980063666824247,小雨,南风 4级
43045,成都,2016-07-07,32.06516769002081,25.463829173567028,阴,东风 2级
43046,成都,2016-07-08,32.29805348260065,24.41103592638276,大雨,东风 3级
43047,成都,2016-07-09,25.74892415084598,20.003550454365087,中雨,东南风 5级
43048,成都,2016-07-10,32.00374396309883,23.032577011518423,多云,东南风 2级
43049,成都,2016-07-11,30.52489885828824,24.003375855149585,晴,西南风 5级
43050,成都,2016-07-12,28.348846123716083,22.45884756011842,阴,东南风 4级
43051,成都,2016-07-13,36.67874976825359,30.626351950819313,小雨,北风 2级
43052,成都,2016-07-14,26.366014494721675,18.803281776224804,晴,东南风 5级
43053,成都,2016-07-15,30.55626330312446,21.320555305751206,中雨,南风 3级
43054,成都,2016-07-16,35.3026240878393,29.20762109447177,小雨,西南风 5级
43055,成都,2016-07-17,27.101424265617233,17.57902247485604,中雨,西南风 3级
43056,成都,2016-07-18,25.058474057523743,20.046074889363602,阴,东风 2级
43057,成都,2016-07-19,32.4724941395745,23.886104135573394,中雨,西南风 4级
43058,成都,2016-07-20,37.77696938588988,31.91459018128902,大雨,西北风 5级
43059,成都,2016-07-21,32.448360206540336,26.842012580496526,中雨,西风 4级
43060,成都,2016-07-22,31.168366953413685,25.17218446439577,晴,北风 4级
43061,成都,2016-07-23,26.77692450677326,21.37482374517341,晴,北风 1级
43062,成都,2016-07-24,34.24852240735991,25.07779330112575,晴,西风 5级
43063,成都,2016-07-25,37.364220095283066,32.19101040270348,阴,西北风 5级
43064,成都,2016-07-26,29.599760353798565,21.767059381836567,晴,西北风 1级
43065,成都,2016-07-27,33.278836670949694,26.287775919287416,阴,西南风 2级
43066,成都,2016-07-28,32.63144149213664,23.33597121684354,阴,南风 4级
43067,成都,2016-07-29,28.20828800328837,22.012730670863224,大雨,东南风 5级
43068,成都,2016-07-30,32.316788879884676,25.657753103852336,大雨,西南风 4级
43069,成都,2016-07-31,26.158847088683803,19.103776190429965,小雨,北风 3级
43070,成都,2016-08-01,36.11049107808738,29.74954317841938,晴,东北风 1级
43071,成都,2016-08-02,35.048313437894706,27.96550882225113,阴,西北风 1级
43072,成都,2016-08-03,34.6438142176069,27.500122989861097,小雨,北风 2级
43073,成都,2016-08-04,36.14351330248358,26.69622588067897,晴,东风 3级
43074,成都,2016-08-05,28.18459056335881,22.92249506794555,大雨,东北风 4级
43075,成都,2016-08-06,36.67340122011196,28.727745403268745,阴,北风 2级
43076,成都,2016-08-07,26.85509221814977,17.42371704046092,阴,西北风 4级
43077,成都,2016-08-08,33.62715252272257,25.65335379069855,大雨,西风 4级
43078,成都,2016-08-09,30.450831604816212,23.82575333240866,大雨,北风 5级
43079,成都,2016-08-10,27.815471650363353,19.99733807385868,多云,东南风 1级
43080,成都,2016-08-11,29.51789914461434,20.173758226321386,小雨,南风 2级
43081,成都,2016-08-12,27.237201073024394,19.14705999196883,小雨,南风 1级
43082,成都,2016-08-13,34.909223334327535,28.349095633724648,阴,西南风 2级
43083,成都,2016-08-14,25.977640101575673,18.397400009806262,晴,北风 5级
43084,成都,2016-08-15,30.90483273945952,25.5084921970401,大雨,南风 5级
43085,成都,2016-08-16,34.506119995246145,24.534227103594585,阴,南风 3级
43086,成都,2016-08-17,28.66911360478017,20.166180032695287,多云,南风 1级
43087,成都,2016-08-18,29.317072763701113,20.626641019571636,多云,东风 2级
43088,成都,2016-08-19,29.31796288982541,23.704771474769352,中雨,西南风 5级
43089,成都,2016-08-20,33.04435435354494,27.176013176544878,晴,西北风 5级
43090,成都,2016-08-21,31.81270174032193,26.22975707235164,小雨,西南风 5级
43091,成都,2016-08-22,27.641191029883732,21.28633833026605,中雨,南风 3级
43092,成都,2016-08-23,31.509543164607845,24.987502039081583,多云,南风 1级
43093,成都,2016-08-24,36.65804064154291,30.688824009747616,小雨,北风 2级
43094,成都,2016-08-25,36.75123738363956,31.640167553262074,大雨,南风 3级
43095,成都,2016-08-26,37.81928439538587,28.73337827513963,大雨,西风 3级
